1526432017903,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017903,564,0x0,0x0,0x6,0xfe,0x0,0x7,0x0,0xfe
1526432017903,634,0x42,0xc8,0xc8,0xc8,0x1a,0x0,0x0,0x0
1526432017903,667,0x0,0x0,0xc,0x0,0xde,0xff,0x0,0x10
1526432017903,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017903,772,0x4b,0xa0,0x25,0x23,0xff,0xf8,0x4,0x0
1526432017903,630,0xe9,0xe9,0xe9,0x5b,0xfd,0xc1,0xff,0xef
1526432017903,826,0xff,0xff,0x3,0x5f,0x5,0xa,0xf,0xfa
1526432017903,875,0x0,0x0,0x0,0x0,0x0,0x0,0x8,0x76
1526432017903,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017903,594,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017903,852,0x0,0x0,0xf9,0xff,0x3e,0x0,0x0,0x0
1526432017903,1037,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432017903,1946,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017903,845,0xb4,0x0,0xdd,0x1,0x73,0x3,0x0,0x0
1526432017903,571,0x80,0xa0,0xff,0x7f,0xc0,0xb,0x0,0x0
1526432017903,631,0x15,0x8a,0xe9,0x57,0xfc,0xcf,0xff,0xf5
1526432017903,589,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017903,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017903,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432017903,522,0x26,0x88,0x0,0x0,0x0,0x0,0x0,0x0
1526432017903,1038,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432017903,788,0xff,0x1,0xe5,0x1d,0x0,0x0,0x0,0x0
1526432017903,683,0x0,0x0,0xd9,0xea,0x0,0x0,0x0,0x10
1526432017903,1028,0x10,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432017903,669,0x0,0x0,0x4,0x0,0xd9,0xff,0x0,0x10
1526432017903,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x3f,0xbe
1526432017903,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017903,574,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017903,584,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0
1526432017903,630,0xe9,0xe5,0xe9,0x5b,0xfd,0xab,0xff,0xf4
1526432017903,1309,0xa,0x1,0x3,0x0,0x1,0x0,0x60,0x0
1526432017903,1962,0xfd,0xfd,0xce,0xce,0xe2,0x6f,0xd2,0x0
1526432017919,605,0x0,0x0,0x0,0x0,0x0,0x0,0x7,0x66
1526432017919,808,0x21,0x3f,0x16,0x99,0x11,0xd0,0x60,0x60
1526432017919,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017919,586,0xcf,0xff,0x5,0xc8,0x2b,0x3,0xc0,0x1
1526432017919,654,0xd9,0xcb,0xa8,0xfd,0x0,0x0,0x13,0x12
1526432017919,824,0xf4,0x3d,0x39,0x92,0x54,0x8a,0x7e,0x88
1526432017919,872,0xa,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432017919,532,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017919,573,0x80,0xa0,0xdf,0x5b,0xc0,0xb,0x0,0x0
1526432017919,901,0x0,0x0,0xfe,0x3,0x30,0xfb,0x2b,0x2
1526432017919,618,0x2a,0xeb,0x59,0x3,0x39,0x0,0x0,0x0
1526432017919,606,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017919,631,0x15,0xa0,0xe9,0x3f,0xfc,0xa5,0x0,0x17
1526432017919,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017919,514,0x52,0x19,0x80,0xc0,0x14,0x53,0x0,0xa
1526432017919,14,0x20,0x26,0x20,0x0,0x4,0xff,0xb0,0x2e
1526432017919,685,0x0,0x0,0xa5,0xeb,0x0,0x0,0x0,0x10
1526432017919,542,0xe5,0x0,0x2,0x8,0x0,0xc0,0x40,0xb
1526432017919,515,0x2,0x40,0x4,0x2e,0x8b,0x0,0x80,0x4c
1526432017919,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017919,630,0xe9,0xdf,0xe9,0x33,0xfd,0xa9,0x0,0x14
1526432017919,548,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017919,885,0x11,0x0,0x0,0x0,0x68,0xc,0x0,0x1
1526432017919,814,0x5,0x26,0x19,0x81,0x22,0xa4,0x1,0x0
1526432017919,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017934,545,0x5,0x0,0x88,0x1,0x1,0x0,0x0,0x0
1526432017934,558,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,891,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,631,0x15,0x9a,0xe9,0x53,0xfc,0x85,0x0,0x6
1526432017934,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017934,325,0x0,0x26,0xfd,0x69,0xaa,0x4,0x4f,0xcf
1526432017934,516,0x12,0x1,0x10,0x2a,0x0,0x8b,0x44,0x8
1526432017934,680,0x0,0x2,0x0,0x64,0x0,0xfa,0x40,0x0
1526432017934,565,0x0,0x0,0xc,0x0,0x0,0x7,0x0,0xfe
1526432017934,638,0xc8,0xc8,0xc8,0xc8,0x1b,0x0,0x0,0x0
1526432017934,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017934,753,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,630,0xe9,0xcd,0xe9,0x3f,0xfd,0xdd,0x0,0x12
1526432017934,825,0xff,0xff,0x3,0x5f,0x5,0xa,0xf,0xfa
1526432017934,872,0xb,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432017934,792,0x40,0x55,0x15,0x24,0x1,0xc6,0x95,0x7a
1526432017934,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017934,530,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,853,0xff,0xff,0xfc,0xff,0x35,0x0,0x0,0x0
1526432017934,1950,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,631,0x15,0x9e,0xe9,0x55,0xfc,0xbb,0x0,0x2
1526432017934,264,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017934,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432017934,536,0x0,0x0,0xc0,0x0,0xe3,0x88,0xc3,0x0
1526432017934,526,0x26,0x88,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,1036,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432017934,1025,0x60,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,557,0x1,0x0,0x1,0x0,0x0,0x0,0x0,0x0
1526432017934,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017934,1029,0x10,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432017934,1966,0xfd,0xfd,0xce,0xce,0xe5,0x9f,0xd2,0x0
1526432017934,588,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017934,630,0xe9,0xe7,0xe9,0x51,0xfd,0xa7,0xff,0xf7
1526432017950,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017950,590,0xff,0xff,0x0,0xc8,0x28,0x3,0xc0,0x1d
1526432017950,668,0x0,0x0,0x8e,0xff,0xda,0xff,0x0,0x10
1526432017950,593,0x80,0x2e,0xe9,0xff,0x3,0x0,0xe4,0xa8
1526432017950,1027,0x0,0x0,0x14,0x0,0x0,0x0,0x0,0x0
1526432017950,533,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017950,631,0x15,0xa6,0xe9,0x55,0xfc,0xb5,0x0,0x7
1526432017950,622,0x45,0xeb,0x99,0x3,0x39,0x0,0x0,0x0
1526432017950,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017950,325,0x0,0x26,0xfd,0x69,0xaa,0x4,0x5f,0xdf
1526432017950,876,0xf0,0x0,0x0,0x0,0x0,0x0,0x9,0x68
1526432017950,546,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x27
1526432017950,572,0x80,0xa0,0xff,0x7f,0xc0,0xb,0x0,0x0
1526432017950,658,0x40,0x0,0x0,0x0,0x0,0x0,0x60,0x40
1526432017950,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017950,630,0xea,0x1,0xe9,0x53,0xfd,0x99,0xff,0xe7
1526432017950,673,0xa,0x0,0x0,0xf4,0x1,0x0,0x0,0x0
1526432017950,517,0x12,0x1,0x10,0x2a,0x0,0x8b,0x44,0xf
1526432017950,808,0x21,0x3f,0x16,0x99,0x11,0xd0,0xa0,0xa0
1526432017950,684,0x0,0x0,0xd7,0xeb,0x0,0x0,0x0,0x10
1526432017950,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017950,824,0xf4,0x3d,0x39,0x92,0x54,0x8a,0xbe,0xc8
1526432017950,872,0x20,0x0,0x3,0x57,0x85,0xa,0x7,0x7a
1526432017950,631,0x15,0x98,0xe9,0x55,0xfc,0x9b,0x0,0x1
1526432017950,843,0x9c,0x0,0xe,0x2,0x4a,0x3,0x0,0x0
1526432017950,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017950,1040,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017950,760,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432017950,657,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017966,630,0xe9,0xd9,0xe9,0x51,0xfd,0xc9,0x0,0x2
1526432017966,1026,0x0,0x0,0x14,0x0,0x0,0x0,0x0,0x0
1526432017966,773,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017966,646,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,647,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,1069,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,561,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,631,0x15,0x8c,0xe9,0x2f,0xfc,0xa7,0x0,0x11
1526432017966,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017966,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432017966,325,0x0,0x26,0xfd,0x69,0xa9,0x4,0x6f,0xee
1526432017966,568,0x7,0x40,0x3,0x40,0x0,0x0,0x0,0x0
1526432017966,712,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432017966,552,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,1955,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017966,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017966,630,0xe9,0xdf,0xe9,0x6f,0xfd,0x95,0xff,0xed
1526432017981,662,0x7c,0x0,0xa0,0xff,0xb3,0xff,0x2a,0x0
1526432017981,663,0xaa,0xfe,0xa4,0xff,0x35,0x0,0x56,0x0
1526432017981,577,0xc2,0xa,0xc8,0xc8,0x0,0x0,0x0,0x0
1526432017981,872,0x11,0x0,0xb2,0x99,0x83,0xb2,0x99,0x83
1526432017981,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017981,1954,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432017981,631,0x15,0xac,0xe9,0x55,0xfc,0x9d,0x0,0xb
1526432017981,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017981,1034,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432017981,744,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432017981,689,0x28,0x8b,0xb0,0x0,0x0,0x0,0x1,0x40
1526432017981,1030,0x10,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432017981,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017981,570,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017981,1031,0x10,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432017981,630,0xe9,0xeb,0xe9,0x43,0xfd,0xa3,0x0,0x4
1526432017981,1355,0xdc,0x1,0x88,0x3,0xd1,0xff,0x32,0x2
1526432017981,1387,0xf9,0x70,0xd,0xce,0xf,0x0,0x0,0x0
1526432017981,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017981,650,0xd9,0xcb,0xa8,0xfd,0x0,0x0,0x15,0xf
1526432017981,900,0x0,0x0,0xfe,0xb,0xf0,0xf9,0x44,0x2
1526432017981,1371,0xe3,0x0,0xdb,0x2,0x38,0x0,0x80,0x0
1526432017981,602,0x0,0x0,0xff,0xff,0x0,0x0,0xff,0x0
1526432017981,631,0x15,0x94,0xe9,0x49,0xfc,0xd1,0xff,0xfd
1526432017981,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x7f,0xfe
1526432017981,625,0x1,0xdb,0xc,0x9f,0x50,0x0,0x0,0x0
1526432017981,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017981,632,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017997,728,0x40,0xc0,0x20,0x35,0x0,0x0,0x0,0x0
1526432017997,1958,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432017997,1959,0x80,0x1,0x0,0x0,0x0,0x0,0x0,0x0
1526432017997,1403,0xe2,0x50,0x14,0xbd,0x0,0x0,0x0,0x0
1526432017997,538,0xe5,0x0,0x2,0x8,0x0,0xc0,0x20,0x3
1526432017997,562,0x0,0x8,0x0,0x50,0x55,0xa9,0xa2,0x2
1526432017997,555,0x1,0x0,0x1,0x0,0x0,0x0,0x0,0x0
1526432017997,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017997,630,0xe9,0xc9,0xe9,0x49,0xfd,0xcd,0x0,0x11
1526432017997,283,0x0,0x30,0xb3,0x0,0xff,0x0,0x0,0x0
1526432017997,884,0x11,0x0,0x0,0x0,0x68,0xc,0x0,0x1
1526432017997,810,0x5,0x30,0x99,0x80,0x60,0x80,0x0,0x0
1526432017997,808,0x21,0x35,0x16,0x99,0x11,0xd0,0xe0,0xd6
1526432017997,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017997,1035,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432017997,609,0x3,0x20,0x0,0x4,0x0,0x0,0x0,0x0
1526432017997,824,0xf4,0x3d,0x39,0x92,0x54,0x8a,0xfe,0x8
1526432017997,531,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x15
1526432017997,554,0x0,0x0,0x0,0xff,0x0,0x0,0xff,0x0
1526432017997,872,0x2,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432017997,518,0x21,0x1,0x0,0x32,0x8a,0x8,0x0,0x0
1526432017997,631,0x15,0xaa,0xe9,0x5b,0xfc,0xc5,0x0,0x1
1526432017997,519,0x21,0x1,0x0,0x32,0x8b,0x8,0x0,0x0
1526432017997,587,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432017997,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432017997,564,0x0,0x0,0x6,0xfe,0x0,0x7,0x0,0xfe
1526432017997,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432017997,634,0x42,0xc8,0xc8,0xc8,0x1a,0x0,0x0,0x0
1526432017997,667,0x0,0x0,0xc,0x0,0xde,0xff,0x0,0x10
1526432017997,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432017997,772,0x4b,0xa0,0x25,0x23,0xff,0xf8,0x4,0x0
1526432017997,630,0xe9,0xf1,0xe9,0x25,0xfd,0xa1,0x0,0x11
1526432017997,826,0xff,0xff,0x3,0x5f,0x5,0xa,0xf,0xfa
1526432018012,875,0x0,0x0,0x0,0x0,0x0,0x0,0x9,0x77
1526432018012,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018012,594,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,852,0x0,0x0,0xef,0xff,0x3e,0x0,0x0,0x0
1526432018012,1037,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432018012,1946,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,571,0x80,0xa0,0xff,0x7f,0xc0,0xb,0x0,0x0
1526432018012,631,0x15,0xb8,0xe9,0x5f,0xfc,0x9b,0x0,0xa
1526432018012,589,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018012,522,0x26,0x89,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,1038,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432018012,788,0xff,0x1,0xe5,0x1d,0x0,0x0,0x0,0x0
1526432018012,325,0x0,0x26,0xfe,0x69,0xaa,0x4,0x8f,0x10
1526432018012,584,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0
1526432018012,683,0x0,0x0,0xd9,0xea,0x0,0x0,0x0,0x10
1526432018012,1028,0x10,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432018012,669,0x0,0x0,0x4,0x0,0xd9,0xff,0x0,0x10
1526432018012,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018012,1962,0xfd,0xfd,0xce,0xce,0xe2,0x5f,0xd2,0x0
1526432018012,574,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,630,0xe9,0xdd,0xe9,0x29,0xfd,0x95,0x0,0x1a
1526432018012,872,0x3,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432018012,605,0x0,0x0,0x0,0x0,0x0,0x0,0x8,0x67
1526432018012,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018012,586,0x6f,0xff,0x6,0xc8,0x2b,0x3,0xc0,0x1
1526432018012,654,0xd9,0xcb,0xa8,0xfd,0x0,0x0,0x13,0x12
1526432018012,532,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,573,0x80,0xa0,0xdf,0x5b,0xc0,0xb,0x0,0x0
1526432018012,901,0x0,0x0,0xfe,0x3,0x30,0xfb,0x2b,0x2
1526432018012,618,0x2a,0xf3,0x59,0x3,0x39,0x0,0x0,0x0
1526432018012,606,0x0,0x0,0xff,0xff,0x0,0x0,0xff,0x0
1526432018012,631,0x15,0xb2,0xe9,0x41,0xfc,0x9d,0x0,0x19
1526432018012,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018012,791,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018012,514,0x52,0x19,0x80,0xc0,0x14,0x53,0x0,0xa
1526432018012,14,0x20,0x26,0x20,0x0,0x4,0xff,0x50,0x9c
1526432018012,685,0x0,0x0,0xa5,0xeb,0x0,0x0,0x0,0x10
1526432018012,786,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018028,542,0xe5,0x0,0x2,0x8,0x0,0xc0,0x40,0xb
1526432018028,515,0x2,0x40,0x4,0x2e,0x8b,0x0,0x80,0x4c
1526432018028,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018028,861,0x30,0x89,0x0,0x0,0x0,0x0,0x0,0x0
1526432018028,630,0xe9,0xc3,0xe9,0x37,0xfd,0xc1,0x0,0x1a
1526432018028,548,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018028,885,0x11,0x0,0x0,0x0,0x68,0xc,0x0,0x1
1526432018028,814,0x5,0x26,0x19,0x81,0x22,0xa4,0x1,0x0
1526432018028,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018028,545,0x5,0x0,0x88,0x1,0x1,0x0,0x0,0x0
1526432018028,558,0x0,0x0,0xff,0x0,0x0,0x0,0xff,0x0
1526432018028,856,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018028,631,0x15,0x88,0xe9,0x57,0xfc,0x9f,0xff,0xed
1526432018028,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018028,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432018028,325,0x0,0x26,0xfc,0x69,0xaa,0x4,0x9f,0x1e
1526432018028,516,0x12,0x1,0x10,0x2a,0x0,0x8b,0x44,0x8
1526432018028,680,0x0,0x2,0x0,0x64,0x0,0xfa,0x40,0x0
1526432018028,565,0x0,0x0,0xc,0x0,0x0,0x7,0x0,0xfe
1526432018028,638,0xc8,0xc8,0xc8,0xc8,0x1b,0x0,0x0,0x0
1526432018028,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018028,753,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018028,630,0xe9,0xf7,0xe9,0x45,0xfd,0x9f,0xff,0xf0
1526432018028,825,0xff,0xff,0x3,0x5f,0x5,0xa,0xf,0xfa
1526432018028,808,0x21,0x35,0x3a,0x9c,0x11,0xd0,0x20,0x3d
1526432018028,824,0xf4,0x3d,0x39,0x92,0x54,0x8a,0x3e,0x48
1526432018028,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018044,530,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,872,0x4,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432018044,853,0xff,0xff,0xd,0x0,0x35,0x0,0x0,0x0
1526432018044,1950,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,631,0x15,0x80,0xe9,0x4d,0xfc,0x9d,0xff,0xf1
1526432018044,264,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018044,536,0x0,0x0,0xc0,0x0,0xe3,0x88,0xc3,0x0
1526432018044,526,0x26,0x88,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,1036,0x0,0x0,0x10,0x2,0x0,0x0,0x0,0x0
1526432018044,1025,0x60,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018044,1029,0x10,0x0,0x90,0x0,0x0,0x0,0x0,0x0
1526432018044,1966,0xfd,0xfd,0xce,0xce,0xe7,0xbf,0xd2,0x0
1526432018044,813,0x0,0x7d,0x0,0x4,0x0,0x0,0x0,0x0
1526432018044,588,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,630,0xe9,0xdb,0xe9,0x35,0xfd,0x6f,0x0,0x12
1526432018044,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018044,590,0xff,0xff,0x0,0xc8,0x28,0x3,0xc0,0x1d
1526432018044,668,0x0,0x0,0x8e,0xff,0xdb,0xff,0x0,0x10
1526432018044,593,0x80,0x2e,0xe9,0xff,0x3,0x0,0xe4,0xa8
1526432018044,1027,0x0,0x0,0x14,0x0,0x0,0x0,0x0,0x0
1526432018044,533,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018044,631,0x15,0x92,0xe9,0x5f,0xfc,0xe7,0xff,0xeb
1526432018044,622,0x45,0xeb,0x99,0x3,0x39,0x0,0x0,0x0
1526432018044,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018044,325,0xff,0x25,0xfd,0x69,0xaa,0x4,0xaf,0x2d
1526432018044,876,0xf0,0x0,0x0,0x0,0x0,0x0,0xa,0x69
1526432018044,546,0x0,0x0,0x0,0x0,0x0,0x0,0x3,0x27
1526432018044,658,0x40,0x0,0x0,0x0,0x0,0x0,0x70,0x8d
1526432018059,572,0x80,0xa0,0xff,0x7f,0xc0,0xb,0x0,0x0
1526432018059,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018059,630,0xe9,0xef,0xe9,0x23,0xfd,0xd1,0x0,0x9
1526432018059,673,0xb,0xae,0x3,0xcc,0x4,0xc1,0x3,0x0
1526432018059,517,0x12,0x1,0x10,0x2a,0x0,0x8b,0x44,0xf
1526432018059,684,0x0,0x0,0xd7,0xeb,0x0,0x0,0x0,0x10
1526432018059,872,0x5,0x0,0xfe,0xef,0xff,0xfe,0xef,0xff
1526432018059,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018059,631,0x15,0xbc,0xe9,0x37,0xfc,0xb3,0x0,0x27
1526432018059,1040,0x90,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018059,513,0x20,0x4,0x0,0x18,0x2,0x40,0x10,0xd0
1526432018059,760,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432018059,657,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018059,630,0xe9,0xdb,0xe9,0x33,0xfd,0x9d,0x0,0xd
1526432018059,1026,0x0,0x0,0x14,0x0,0x0,0x0,0x0,0x0
1526432018059,844,0x85,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,789,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,1956,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018059,646,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,647,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,561,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018059,631,0x15,0x94,0xe9,0x37,0xfc,0xb9,0x0,0x9
1526432018059,721,0x6,0x7f,0x6,0x1,0x6,0x7f,0x0,0x0
1526432018079,325,0x0,0x26,0xfd,0x69,0xaa,0x4,0xbf,0x3f
1526432018079,568,0x7,0x40,0x3,0x40,0x0,0x0,0x0,0x0
1526432018079,712,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0
1526432018079,552,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018079,1955,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0
1526432018079,1957,0x2,0x0,0x10,0x0,0x0,0x0,0x0,0x0
1526432018079,630,0xe9,0xdb,0xe9,0x61,0xfd,0xc5,0xff,0xeb
1526432018079,662,0x76,0x0,0xa6,0xff,0xb6,0xff,0x28,0x0
1526432018079,808,0x21,0x35,0x3a,0x9c,0x1,0xd0,0x60,0x6d
1526432018079,663,0x9c,0xfe,0xac,0xff,0x39,0x0,0x59,0x0
1526432018079,577,0xc2,0xa,0xc8,0xc8,0x0,0x0,0x0,0x0
1526432018079,824,0xf4,0x3d,0x39,0x92,0x54,0x8a,0x7e,0x88
